node_id,opening_hours,last_visited,Visiting Interval (days),on_site_time,days_since_last_visit,priority,fixed_appointment,x,y,angle_to_home,dist_to_home,weekday_fixed_appointment,open_days,closed_days,cluster,adjusted_opening_hours
38,"{1: [[datetime.time(8, 48), datetime.time(11, 10)], [datetime.time(12, 42), datetime.time(17, 52)]], 3: [[datetime.time(9, 21), datetime.time(18, 26)]], 4: [[datetime.time(8, 12), datetime.time(11, 29)], [datetime.time(12, 59), datetime.time(16, 0)]], 5: [[datetime.time(9, 33), datetime.time(18, 9)]], 6: [[datetime.time(8, 6), datetime.time(11, 32)], [datetime.time(12, 13), datetime.time(16, 46)]], 7: [[datetime.time(9, 32), datetime.time(18, 18)]]}",2024-05-31,28,44,11,0.39285714285714285,"[4, datetime.time(10, 11), datetime.time(10, 41)]",48,85,71.87813975209865,57.87,4.0,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{4: [2046, 2086]}"
39,"{1: [[datetime.time(9, 10), datetime.time(18, 52)]], 2: [[datetime.time(8, 54), datetime.time(11, 37)], [datetime.time(12, 12), datetime.time(17, 8)]], 3: [[datetime.time(8, 21), datetime.time(16, 23)]], 4: [[datetime.time(9, 10), datetime.time(12, 24)], [datetime.time(13, 2), datetime.time(18, 43)]], 5: [[datetime.time(9, 15), datetime.time(12, 24)], [datetime.time(13, 30), datetime.time(17, 34)]], 7: [[datetime.time(9, 9), datetime.time(18, 34)]]}",2024-05-30,15,50,12,0.8,nan,48,51,49.398705354995535,27.66,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({1, 2})","{1: [(550, 1132)], 2: [(1974, 2137), (2172, 2468)]}"
40,"{1: [[datetime.time(9, 54), datetime.time(17, 9)]], 2: [[datetime.time(9, 42), datetime.time(12, 5)], [datetime.time(13, 57), datetime.time(17, 2)]], 3: [[datetime.time(8, 52), datetime.time(12, 28)], [datetime.time(13, 2), datetime.time(16, 33)]], 4: [[datetime.time(9, 30), datetime.time(17, 38)]], 6: [[datetime.time(8, 27), datetime.time(11, 46)], [datetime.time(12, 2), datetime.time(16, 49)]], 7: [[datetime.time(9, 28), datetime.time(18, 47)]]}",2024-06-03,10,52,8,0.8,"[2, datetime.time(10, 40), datetime.time(11, 10)]",53,27,352.5685920288275,23.19,2.0,"{1, 2, 3, 4, 6, 7}",{5},"frozenset({1, 2})","{2: [2075, 2115]}"
41,"{1: [[datetime.time(8, 52), datetime.time(16, 20)]], 2: [[datetime.time(8, 56), datetime.time(16, 22)]], 3: [[datetime.time(8, 19), datetime.time(12, 37)], [datetime.time(13, 58), datetime.time(17, 50)]], 4: [[datetime.time(9, 53), datetime.time(17, 20)]], 5: [[datetime.time(9, 54), datetime.time(12, 54)], [datetime.time(13, 17), datetime.time(17, 52)]], 6: [[datetime.time(9, 2), datetime.time(11, 39)], [datetime.time(12, 23), datetime.time(18, 59)]]}",2024-06-08,25,57,3,0.12,nan,62,40,17.35402463626132,33.53,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({3, 4})","{3: [(499, 757), (838, 1070)], 4: [(2033, 2480)]}"
42,"{1: [[datetime.time(9, 11), datetime.time(18, 42)]], 3: [[datetime.time(9, 33), datetime.time(18, 48)]], 4: [[datetime.time(8, 39), datetime.time(16, 51)]], 5: [[datetime.time(9, 13), datetime.time(17, 13)]], 6: [[datetime.time(8, 44), datetime.time(12, 38)], [datetime.time(13, 54), datetime.time(16, 2)]], 7: [[datetime.time(9, 58), datetime.time(18, 7)]]}",2024-06-03,16,57,8,0.5,nan,24,61,100.95406264339833,31.58,,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({1, 2})","{1: [(551, 1122)]}"
43,"{1: [[datetime.time(9, 59), datetime.time(11, 59)], [datetime.time(12, 59), datetime.time(18, 43)]], 2: [[datetime.time(8, 9), datetime.time(11, 43)], [datetime.time(12, 34), datetime.time(17, 32)]], 3: [[datetime.time(9, 10), datetime.time(18, 24)]], 4: [[datetime.time(8, 30), datetime.time(12, 38)], [datetime.time(13, 32), datetime.time(17, 13)]], 5: [[datetime.time(8, 13), datetime.time(16, 13)]], 6: [[datetime.time(8, 59), datetime.time(12, 18)], [datetime.time(13, 3), datetime.time(16, 27)]]}",2024-06-04,22,31,7,0.3181818181818182,nan,62,28,356.4236656250026,32.06,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({3, 4})","{3: [(550, 1104)], 4: [(1950, 2198), (2252, 2473)]}"
44,"{1: [[datetime.time(9, 32), datetime.time(17, 14)]], 3: [[datetime.time(9, 54), datetime.time(17, 14)]], 4: [[datetime.time(8, 36), datetime.time(17, 52)]], 5: [[datetime.time(8, 47), datetime.time(16, 35)]], 6: [[datetime.time(8, 17), datetime.time(16, 50)]], 7: [[datetime.time(8, 21), datetime.time(12, 12)], [datetime.time(13, 12), datetime.time(16, 28)]]}",2024-05-31,25,31,11,0.44,"[4, datetime.time(16, 14), datetime.time(16, 44)]",12,40,150.94539590092285,20.59,4.0,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{4: [2409, 2449]}"
45,"{1: [[datetime.time(8, 42), datetime.time(11, 0)], [datetime.time(12, 42), datetime.time(17, 57)]], 2: [[datetime.time(8, 19), datetime.time(16, 11)]], 3: [[datetime.time(9, 57), datetime.time(11, 1)], [datetime.time(12, 52), datetime.time(18, 32)]], 4: [[datetime.time(8, 35), datetime.time(17, 23)]], 6: [[datetime.time(8, 46), datetime.time(17, 48)]], 7: [[datetime.time(8, 31), datetime.time(11, 28)], [datetime.time(12, 56), datetime.time(17, 44)]]}",2024-05-29,24,60,13,0.5416666666666666,nan,69,10,332.8503183022168,43.83,,"{1, 2, 3, 4, 6, 7}",{5},"frozenset({3, 4})","{3: [(597, 661), (772, 1112)], 4: [(1955, 2483)]}"
46,"{1: [[datetime.time(8, 15), datetime.time(16, 58)]], 2: [[datetime.time(9, 27), datetime.time(17, 30)]], 3: [[datetime.time(9, 19), datetime.time(12, 2)], [datetime.time(13, 14), datetime.time(18, 20)]], 4: [[datetime.time(8, 43), datetime.time(16, 8)]], 6: [[datetime.time(9, 32), datetime.time(17, 35)]], 7: [[datetime.time(9, 16), datetime.time(12, 29)], [datetime.time(13, 24), datetime.time(18, 28)]]}",2024-06-08,12,39,3,0.25,nan,41,45,53.74616226255522,18.6,,"{1, 2, 3, 4, 6, 7}",{5},"frozenset({1, 2})","{1: [(495, 1018)], 2: [(2007, 2490)]}"
47,"{2: [[datetime.time(8, 51), datetime.time(12, 37)], [datetime.time(13, 41), datetime.time(17, 47)]], 3: [[datetime.time(8, 41), datetime.time(12, 25)], [datetime.time(13, 25), datetime.time(16, 45)]], 4: [[datetime.time(8, 41), datetime.time(16, 5)]], 5: [[datetime.time(9, 3), datetime.time(17, 34)]], 6: [[datetime.time(8, 44), datetime.time(17, 5)]], 7: [[datetime.time(8, 0), datetime.time(17, 29)]]}",2024-06-05,24,53,6,0.25,nan,93,61,26.200114841347343,70.21,,"{2, 3, 4, 5, 6, 7}",{1},"frozenset({3, 4})","{3: [(521, 745), (805, 1005)], 4: [(1961, 2405)]}"
48,"{1: [[datetime.time(8, 22), datetime.time(16, 24)]], 3: [[datetime.time(8, 33), datetime.time(12, 57)], [datetime.time(13, 52), datetime.time(17, 32)]], 4: [[datetime.time(8, 49), datetime.time(12, 5)], [datetime.time(13, 59), datetime.time(17, 50)]], 5: [[datetime.time(8, 8), datetime.time(17, 9)]], 6: [[datetime.time(9, 37), datetime.time(18, 59)]], 7: [[datetime.time(8, 47), datetime.time(17, 51)]]}",2024-06-01,15,51,10,0.6666666666666666,nan,71,46,21.317912275461552,44.01,,"{1, 3, 4, 5, 6, 7}",{2},"frozenset({3, 4})","{3: [(513, 777), (832, 1052)], 4: [(1969, 2165), (2279, 2510)]}"
49,"{1: [[datetime.time(9, 12), datetime.time(17, 46)]], 2: [[datetime.time(9, 15), datetime.time(17, 40)]], 3: [[datetime.time(9, 2), datetime.time(17, 43)]], 4: [[datetime.time(8, 54), datetime.time(12, 42)], [datetime.time(13, 27), datetime.time(17, 32)]], 5: [[datetime.time(9, 12), datetime.time(12, 53)], [datetime.time(13, 54), datetime.time(17, 32)]], 6: [[datetime.time(9, 23), datetime.time(11, 37)], [datetime.time(12, 56), datetime.time(17, 32)]]}",2024-06-02,20,42,9,0.45,nan,85,89,47.009553813021135,80.66,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({1, 2})","{1: [(552, 1066)], 2: [(1995, 2500)]}"
50,"{2: [[datetime.time(9, 32), datetime.time(17, 47)]], 3: [[datetime.time(9, 27), datetime.time(11, 23)], [datetime.time(12, 34), datetime.time(17, 31)]], 4: [[datetime.time(8, 29), datetime.time(17, 12)]], 5: [[datetime.time(9, 52), datetime.time(17, 47)]], 6: [[datetime.time(8, 12), datetime.time(11, 43)], [datetime.time(12, 50), datetime.time(17, 55)]], 7: [[datetime.time(9, 59), datetime.time(18, 5)]]}",2024-05-23,26,43,19,0.7307692307692307,"[2, datetime.time(13, 21), datetime.time(13, 51)]",2,93,113.96248897457819,68.94,2.0,"{2, 3, 4, 5, 6, 7}",{1},"frozenset({1, 2})","{2: [2236, 2276]}"
51,"{1: [[datetime.time(9, 54), datetime.time(18, 18)]], 2: [[datetime.time(8, 55), datetime.time(16, 49)]], 3: [[datetime.time(8, 49), datetime.time(12, 9)], [datetime.time(13, 38), datetime.time(17, 32)]], 4: [[datetime.time(8, 57), datetime.time(17, 9)]], 5: [[datetime.time(9, 45), datetime.time(18, 14)]], 6: [[datetime.time(8, 47), datetime.time(16, 24)]]}",2024-06-05,18,41,6,0.3333333333333333,nan,92,25,355.3893506813394,62.2,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({3, 4})","{3: [(529, 729), (818, 1052)], 4: [(1977, 2469)]}"
52,"{1: [[datetime.time(8, 28), datetime.time(11, 24)], [datetime.time(12, 45), datetime.time(17, 27)]], 2: [[datetime.time(9, 46), datetime.time(12, 8)], [datetime.time(13, 31), datetime.time(17, 15)]], 3: [[datetime.time(8, 32), datetime.time(11, 7)], [datetime.time(12, 48), datetime.time(17, 42)]], 5: [[datetime.time(8, 38), datetime.time(17, 18)]], 6: [[datetime.time(8, 37), datetime.time(17, 29)]], 7: [[datetime.time(9, 42), datetime.time(11, 29)], [datetime.time(12, 43), datetime.time(17, 9)]]}",2024-06-10,17,37,1,0.058823529411764705,nan,27,17,257.0053832080835,13.34,,"{1, 2, 3, 5, 6, 7}",{4},frozenset({6}),"{6: [(517, 1049)]}"
53,"{2: [[datetime.time(8, 37), datetime.time(17, 58)]], 3: [[datetime.time(9, 27), datetime.time(17, 33)]], 4: [[datetime.time(8, 7), datetime.time(12, 18)], [datetime.time(13, 8), datetime.time(17, 35)]], 5: [[datetime.time(9, 46), datetime.time(12, 56)], [datetime.time(13, 34), datetime.time(17, 21)]], 6: [[datetime.time(8, 43), datetime.time(17, 31)]], 7: [[datetime.time(9, 53), datetime.time(17, 6)]]}",2024-05-28,18,47,14,0.7777777777777778,nan,1,11,213.23171106797935,34.67,,"{2, 3, 4, 5, 6, 7}",{1},frozenset({6}),"{6: [(523, 1051)]}"
54,"{1: [[datetime.time(9, 40), datetime.time(12, 46)], [datetime.time(13, 27), datetime.time(17, 55)]], 2: [[datetime.time(9, 47), datetime.time(12, 17)], [datetime.time(13, 55), datetime.time(18, 21)]], 4: [[datetime.time(9, 22), datetime.time(11, 20)], [datetime.time(12, 17), datetime.time(17, 20)]], 5: [[datetime.time(8, 10), datetime.time(16, 29)]], 6: [[datetime.time(9, 51), datetime.time(11, 14)], [datetime.time(12, 52), datetime.time(18, 3)]], 7: [[datetime.time(8, 34), datetime.time(12, 3)], [datetime.time(13, 14), datetime.time(16, 24)]]}",2024-05-29,16,50,13,0.8125,"[6, datetime.time(13, 20), datetime.time(13, 50)]",62,42,20.556045219583467,34.18,6.0,"{1, 2, 4, 5, 6, 7}",{3},frozenset({6}),"{6: [795, 835]}"
55,"{1: [[datetime.time(8, 36), datetime.time(17, 44)]], 2: [[datetime.time(8, 46), datetime.time(12, 5)], [datetime.time(13, 47), datetime.time(17, 1)]], 4: [[datetime.time(8, 8), datetime.time(12, 3)], [datetime.time(13, 55), datetime.time(16, 57)]], 5: [[datetime.time(8, 25), datetime.time(17, 13)]], 6: [[datetime.time(8, 30), datetime.time(16, 0)]], 7: [[datetime.time(8, 10), datetime.time(11, 51)], [datetime.time(12, 32), datetime.time(17, 35)]]}",2024-06-02,27,46,9,0.3333333333333333,"[6, datetime.time(11, 51), datetime.time(12, 21)]",74,92,54.63753811293095,76.03,6.0,"{1, 2, 4, 5, 6, 7}",{3},frozenset({6}),"{6: [706, 746]}"
56,"{1: [[datetime.time(9, 3), datetime.time(18, 45)]], 2: [[datetime.time(9, 39), datetime.time(18, 24)]], 3: [[datetime.time(8, 14), datetime.time(12, 7)], [datetime.time(13, 23), datetime.time(17, 28)]], 4: [[datetime.time(9, 24), datetime.time(11, 51)], [datetime.time(12, 38), datetime.time(18, 44)]], 5: [[datetime.time(8, 20), datetime.time(12, 13)], [datetime.time(13, 17), datetime.time(17, 21)]], 6: [[datetime.time(8, 46), datetime.time(17, 33)]]}",2024-06-05,11,45,6,0.5454545454545454,nan,55,9,319.9697407281103,32.65,,"{1, 2, 3, 4, 5, 6}",{7},"frozenset({3, 4})","{3: [(494, 727), (803, 1048)], 4: [(2004, 2151), (2198, 2564)]}"
57,"{1: [[datetime.time(8, 12), datetime.time(11, 42)], [datetime.time(12, 15), datetime.time(16, 14)]], 2: [[datetime.time(9, 34), datetime.time(17, 43)]], 3: [[datetime.time(8, 43), datetime.time(16, 57)]], 4: [[datetime.time(8, 10), datetime.time(16, 14)]], 5: [[datetime.time(9, 12), datetime.time(12, 57)], [datetime.time(13, 10), datetime.time(18, 5)]], 7: [[datetime.time(8, 17), datetime.time(16, 39)]]}",2024-06-01,17,36,10,0.5882352941176471,nan,60,11,327.652556500558,35.51,,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({3, 4})","{3: [(523, 1017)], 4: [(1930, 2414)]}"
58,"{1: [[datetime.time(8, 44), datetime.time(12, 48)], [datetime.time(13, 21), datetime.time(17, 27)]], 2: [[datetime.time(9, 21), datetime.time(12, 18)], [datetime.time(13, 22), datetime.time(18, 40)]], 3: [[datetime.time(9, 30), datetime.time(12, 30)], [datetime.time(13, 11), datetime.time(17, 54)]], 4: [[datetime.time(9, 28), datetime.time(18, 49)]], 6: [[datetime.time(8, 42), datetime.time(17, 2)]], 7: [[datetime.time(9, 22), datetime.time(12, 26)], [datetime.time(13, 23), datetime.time(17, 33)]]}",2024-05-23,19,49,19,1.0,nan,43,44,47.12109639666146,19.1,,"{1, 2, 3, 4, 6, 7}",{5},"frozenset({1, 2})","{1: [(524, 768), (801, 1047)], 2: [(2001, 2178), (2242, 2560)]}"
59,"{1: [[datetime.time(8, 13), datetime.time(11, 28)], [datetime.time(12, 51), datetime.time(17, 52)]], 2: [[datetime.time(8, 31), datetime.time(12, 51)], [datetime.time(13, 30), datetime.time(16, 20)]], 3: [[datetime.time(8, 26), datetime.time(12, 40)], [datetime.time(13, 47), datetime.time(16, 29)]], 4: [[datetime.time(8, 46), datetime.time(17, 28)]], 5: [[datetime.time(8, 27), datetime.time(11, 34)], [datetime.time(12, 30), datetime.time(17, 52)]], 7: [[datetime.time(9, 44), datetime.time(12, 1)], [datetime.time(13, 12), datetime.time(18, 1)]]}",2024-05-24,13,55,18,1.0,"[3, datetime.time(15, 35), datetime.time(16, 5)]",92,7,339.64677085193114,66.13,3.0,"{1, 2, 3, 4, 5, 7}",{6},"frozenset({3, 4})","{3: [930, 970]}"
